* In 2010 people with $107k < MAGI <= $160k pay 50% of cost
1996	0.25
1997	0.25
1998	0.25
1999	0.25
2000	0.25
2001	0.25
2002	0.25
2003	0.25
2004	0.25
2005	0.25
2006	0.25
2007	0.25
2008	0.25
2009	0.25
2010	0.5
2011	0.5
2012	0.5
2013	0.5
2014	0.5
2015	0.5
2016	0.5
2017	0.5
2018	0.5
2019	0.5
2020	0.5
2021	0.5
2022	0.5
2023	0.5
2024	0.5
2025	0.5
2026	0.5
2027	0.5
2028	0.5
2029	0.5
2030	0.5
2031	0.5
2032	0.5
2033	0.5
2034	0.5
2035	0.5
2036	0.5
2037	0.5
2038	0.5
2039	0.5
2040	0.5
2041	0.5
2042	0.5
2043	0.5
2044	0.5
2045	0.5
2046	0.5
2047	0.5
2048	0.5
2049	0.5
2050	0.5
2051	0.5
2052	0.5
2053	0.5
2054	0.5
2055	0.5
2056	0.5
2057	0.5
2058	0.5
2059	0.5
2060	0.5
2061	0.5
2062	0.5
2063	0.5
2064	0.5
2065	0.5
2066	0.5
2067	0.5
2068	0.5
2069	0.5
2070	0.5
2071	0.5
2072	0.5
2073	0.5
2074	0.5
2075	0.5
2076	0.5
2077	0.5
2078	0.5
2079	0.5
2080	0.5
2081	0.5
2082	0.5
2083	0.5
2084	0.5
2085	0.5
2086	0.5
2087	0.5
2088	0.5
2089	0.5
2090	0.5
2091	0.5
2092	0.5
2093	0.5
2094	0.5
2095	0.5
2096	0.5
2097	0.5
2098	0.5
2099	0.5
2100	0.5
