* Medicare Elig age increasing from 65 to 70 starting in 2010, by 2 months/year
1990	65
1991	65
1992	65
1993	65
1994	65
1995	65
1996	65
1997	65
1998	65
1999	65
2000	65
2001	65
2002	65
2003	65
2004	65
2005	65
2006	65
2007	65
2008	65
2009	65
2010	65.16666667
2011	65.33333333
2012	65.5
2013	65.66666667
2014	65.83333333
2015	66
2016	66.16666667
2017	66.33333333
2018	66.5
2019	66.66666667
2020	66.83333333
2021	67
2022	67.16666667
2023	67.33333333
2024	67.5
2025	67.66666667
2026	67.83333333
2027	68
2028	68.16666667
2029	68.33333333
2030	68.5
2031	68.66666667
2032	68.83333333
2033	69
2034	69.16666667
2035	69.33333333
2036	69.5
2037	69.66666667
2038	69.83333333
2039	70
2040	70
2041	70
2042	70
2043	70
2044	70
2045	70
2046	70
2047	70
2048	70
2049	70
2050	70
2051	70
2052	70
2053	70
2054	70
2055	70
2056	70
2057	70
2058	70
2059	70
2060	70
2061	70
2062	70
2063	70
2064	70
2065	70
2066	70
2067	70
2068	70
2069	70
2070	70
2071	70
2072	70
2073	70
2074	70
2075	70
2076	70
2077	70
2078	70
2079	70
2080	70
2081	70
2082	70
2083	70
2084	70
2085	70
2086	70
2087	70
2088	70
2089	70
2090	70
2091	70
2092	70
2093	70
2094	70
2095	70
2096	70
2097	70
2098	70
2099	70
2100	70
2101	70
2102	70
2103	70
2104	70
2105	70
2106	70
2107	70
2108	70
2109	70
2110	70
2111	70
2112	70
2113	70
2114	70
2115	70
2116	70
2117	70
2118	70
2119	70
2120	70
2121	70
2122	70
2123	70
2124	70
2125	70
2126	70
2127	70
2128	70
2129	70
2130	70
2131	70
2132	70
2133	70
2134	70
2135	70
2136	70
2137	70
2138	70
2139	70
2140	70
2141	70
2142	70
2143	70
2144	70
2145	70
2146	70
2147	70
2148	70
2149	70
2150	70
