| This is a comment (do not remove!)
male	age_elsa	year
0	65	2052	0.5607009986293323
0	66	2052	0.5607622406076224
0	67	2052	0.5608070124299902
0	68	2052	0.5608542559706062
0	69	2052	0.5609191369935098
0	70	2052	0.5609826450651411
0	71	2052	0.5610639105427578
0	72	2052	0.5611498396373951
0	73	2052	0.5612588939682996
0	74	2052	0.5613818496859433
0	75	2052	0.5615112690910511
0	76	2052	0.5616581677510111
0	77	2052	0.56183131311535
0	78	2052	0.5620220147852035
0	79	2052	0.5622385335057427
0	80	2052	0.5624911671763795
0	81	2052	0.5627906976744186
0	82	2052	0.5631355988828161
0	83	2052	0.5635362159184798
0	84	2052	0.5640094777536061
0	85	2052	0.5645549489385556
0	86	2052	0.5651882818295514
0	87	2052	0.5659127412145389
0	88	2052	0.5667387173052094
0	89	2052	0.567680995846985
0	90	2052	0.5687498287359342
0	91	2052	0.5866993758414242
0	92	2052	0.6052905175832538
0	93	2052	0.6245319199716889
0	94	2052	0.644415721902317
0	95	2052	0.6649226358845234
0	96	2052	0.6861204163426452
0	97	2052	0.7080735701473156
0	98	2052	0.7307021245348507
0	99	2052	0.7538953804970036
0	100	2052	0.7775280197933092
0	50	2053	0.5536224976167778
0	51	2053	0.5536493381646085
0	52	2053	0.5536707643705789
0	53	2053	0.5536759094378021
0	54	2053	0.5536772906028057
0	55	2053	0.5537132055090467
0	56	2053	0.5537046245648931
0	57	2053	0.5537284719677538
0	58	2053	0.5537596036777362
0	59	2053	0.5537773321507076
0	60	2053	0.5538313356164384
0	61	2053	0.5538553062101332
0	62	2053	0.5538796407002053
0	63	2053	0.5539371870732818
0	64	2053	0.5539473336678904
0	65	2053	0.55399451732915606
0	66	2053	0.5540259505402595
0	67	2053	0.5540819088467385
0	68	2053	0.554137323943662
0	69	2053	0.5542010173653744
0	70	2053	0.554268224284089
0	71	2053	0.5543487781378647
0	72	2053	0.5544305139555226
0	73	2053	0.5545396733978859
0	74	2053	0.5546567034871128
0	75	2053	0.5547927815319714
0	76	2053	0.5549498857042378
0	77	2053	0.5551148126491459
0	78	2053	0.5553098442804795
0	79	2053	0.5555323140893993
0	80	2053	0.555781047728339
0	81	2053	0.5560829666876179
0	82	2053	0.5564316036580206
0	83	2053	0.5568359759216273
0	84	2053	0.557309925314193
0	85	2053	0.5578645592142143
0	86	2053	0.5585011368414287
0	87	2053	0.5592291496907837
0	88	2053	0.5600634985109765
0	89	2053	0.5610131603458289
0	90	2053	0.5620910818569699
0	91	2053	0.5802059681791201
0	92	2053	0.5989810537447704
0	93	2053	0.6184263046573448
0	94	2053	0.6385324605885762
0	95	2053	0.6592833434938697
0	96	2053	0.6807475514854232
0	97	2053	0.702990268210673
0	98	2053	0.7259337631632836
0	99	2053	0.7494646331416455
0	100	2053	0.7734566669452616
0	50	2054	0.5470289164283445
0	51	2054	0.5469940102048363
0	52	2054	0.5470091339880503
0	53	2054	0.5469982192826253
0	54	2054	0.5470446674884076
0	55	2054	0.547069943289225
0	56	2054	0.547090999502735
0	57	2054	0.547132649322096
0	58	2054	0.5471262437549855
0	59	2054	0.5471443446068412
0	60	2054	0.5471960616438356
0	61	2054	0.5472122153551244
0	62	2054	0.5472577332229682
0	63	2054	0.547280382339554
0	64	2054	0.5473178204484825
0	65	2054	0.547361464656354
0	66	2054	0.5474026854740268
0	67	2054	0.5474400882799975
0	68	2054	0.547496938150643
0	69	2054	0.5475706016488335
0	70	2054	0.5476339278560326
0	71	2054	0.5477066363025898
0	72	2054	0.5478039600286267
0	73	2054	0.5479044430846022
0	74	2054	0.5480290231752221
0	75	2054	0.5481621811647983
0	76	2054	0.5483119395111657
0	77	2054	0.5484852316007396
0	78	2054	0.5486756398534238
0	79	2054	0.5489021576532035
0	80	2054	0.5491557233870558
0	81	2054	0.5494556882463859
0	82	2054	0.54980778910701
0	83	2054	0.5502144234173979
0	84	2054	0.5506935110643073
0	85	2054	0.5512503351288114
0	86	2054	0.5518916559320627
0	87	2054	0.5526256293833104
0	88	2054	0.553467031133751
0	89	2054	0.5544238559119283
0	90	2054	0.5555097060383277
0	91	2054	0.5737845096321879
0	92	2054	0.5927382811057877
0	93	2054	0.6123793279399541
0	94	2054	0.6327027565011778
0	95	2054	0.6536915447986228
0	96	2054	0.6754161523109301
0	97	2054	0.6979442868686008
0	98	2054	0.721196428977737
0	99	2054	0.745059730301152
0	100	2054	0.7694069085431227
0	50	2055	0.540435335239911
0	51	2055	0.540412630333506
0	52	2055	0.540484856809285
0	53	2055	0.5404477232256423
0	54	2055	0.5404707401537829
0	55	2055	0.5404806913313529
0	56	2055	0.5405271009448036
0	57	2055	0.5405368266764383
0	58	2055	0.5405768504135354
0	59	2055	0.5405884848251128
0	60	2055	0.5406321347031964
0	61	2055	0.5406352249066332
0	62	2055	0.5406971397038536
0	63	2055	0.5407089212562586
0	64	2055	0.5407411320356039
0	65	2055	0.5408018406109262
0	66	2055	0.5408246304082464
0	67	2055	0.5408815507297674
0	68	2055	0.5409522351500307
0	69	2055	0.5410103490615681
0	70	2055	0.5410637309103729
0	71	2055	0.5411520831508569
0	72	2055	0.5412436716409998
0	73	2055	0.5413532030284487
0	74	2055	0.5414663201212909
0	75	2055	0.5415999375024413
0	76	2055	0.541753121153508
0	77	2055	0.541934668204877
0	78	2055	0.5421264893292791
0	79	2055	0.5423480641971552
0	80	2055	0.5426038881382952
0	81	2055	0.5429088623507229
0	82	2055	0.5432597007479075
0	83	2055	0.5436715584057914
0	84	2055	0.5441533068214884
0	85	2055	0.5447153233079042
0	86	2055	0.5453598391014534
0	87	2055	0.5460998252563456
0	88	2055	0.5469472427678221
0	89	2055	0.5479112562413936
0	90	2055	0.5490057012800075
0	91	2055	0.5674336165637932
0	92	2055	0.5865598178377522
0	93	2055	0.6063920185668316
0	94	2055	0.6269266096401223
0	95	2055	0.6481480183839531
0	96	2055	0.6701268985844567
0	97	2055	0.6929344413403189
0	98	2055	0.7164901219782106
0	99	2055	0.7406811253880644
0	100	2055	0.7653783446897459
0	50	2056	0.5339211947886876
0	51	2056	0.5339791466390593
0	52	2056	0.5339605796305198
0	53	2056	0.5339608242177563
0	54	2056	0.5340142043787052
0	55	2056	0.5339994598973805
0	56	2056	0.534012928891099
0	57	2056	0.5340784170025651
0	58	2056	0.5341114236533859
0	59	2056	0.5341097528055223
0	60	2056	0.5341395547945206
0	61	2056	0.5341573850679182
0	62	2056	0.5341978601428615
0	63	2056	0.534251251706873
0	64	2056	0.5342700932357836
0	65	2056	0.5343156451928726
0	66	2056	0.534359600343596
0	67	2056	0.5344062961960482
0	68	2056	0.5344649418248623
0	69	2056	0.5345202596035783
0	70	2056	0.5345896831883084
0	71	2056	0.5346705205687425
0	72	2056	0.5347629019004957
0	73	2056	0.534873954621264
0	74	2056	0.534990253411306
0	75	2056	0.5351255810319909
0	76	2056	0.535282222612977
0	77	2056	0.5354552206963036
0	78	2056	0.5356482170575603
0	79	2056	0.5358763723029334
0	80	2056	0.5361311949891745
0	81	2056	0.5364374607165304
0	82	2056	0.53679179306259
0	83	2056	0.5372073808868081
0	84	2056	0.5376927766769666
0	85	2056	0.5382564771259353
0	86	2056	0.5389083644212821
0	87	2056	0.5396517373098897
0	88	2056	0.5405041334131899
0	89	2056	0.5414753613342246
0	90	2056	0.5425790675820094
0	91	2056	0.5611532889739365
0	92	2056	0.5804456639406639
0	93	2056	0.6004623190433473
0	94	2056	0.6212031273849703
0	95	2056	0.6426504284943486
0	96	2056	0.6648791105407126
0	97	2056	0.6879601392354374
0	98	2056	0.7118143250449377
0	99	2056	0.7363279115772998
0	100	2056	0.7613709753851309
0	50	2057	0.5275659358118844
0	51	2057	0.5275456629446129
0	52	2057	0.5275736556555181
0	53	2057	0.5275375222589672
0	54	2057	0.5276163643834009
0	55	2057	0.5276262489873076
0	56	2057	0.5276479363500746
0	57	2057	0.52766581165262
0	58	2057	0.5276879801838869
0	59	2057	0.5277081485480699
0	60	2057	0.5277183219178082
0	61	2057	0.5277456456357207
0	62	2057	0.5277905515190533
0	63	2057	0.527822030040965
0	64	2057	0.5278782916457568
0	65	2057	0.5279028784021931
0	66	2057	0.5279397802793978
0	67	2057	0.5279935039247121
0	68	2057	0.5280541947336191
0	69	2057	0.5281178740571829
0	70	2057	0.5281797349486403
0	71	2057	0.5282765466701702
0	72	2057	0.5283616508071143
0	73	2057	0.5284666978630479
0	74	2057	0.5285899935022742
0	75	2057	0.528729346509902
0	76	2057	0.5288816599261472
0	77	2057	0.5290547908402737
0	78	2057	0.5292549986887524
0	79	2057	0.5294807433888593
0	80	2057	0.5297376439396937
0	81	2057	0.5300465116279071
0	82	2057	0.5304040660510573
0	83	2057	0.5308218908604478
0	84	2057	0.5313084565395114
0	85	2057	0.5318737965829048
0	86	2057	0.532529197676505
0	87	2057	0.5332790105081696
0	88	2057	0.5341377030698545
0	89	2057	0.5351161711904214
0	90	2057	0.536226581150153
0	91	2057	0.5549435268626174
0	92	2057	0.5743946285002459
0	93	2057	0.5945912581168163
0	94	2057	0.6155314171152828
0	95	2057	0.6372003323001508
0	96	2057	0.6596727881796973
0	97	2057	0.6830219729443462
0	98	2057	0.7071695552976851
0	99	2057	0.7320005422813995
0	100	2057	0.7573844007321316
0	50	2058	0.521210676835081
0	51	2058	0.5211861273386084
0	52	2058	0.5212554082823981
0	53	2058	0.5212414143983718
0	54	2058	0.5212772201678699
0	55	2058	0.5212530380772347
0	56	2058	0.5212829438090503
0	57	2058	0.5213448149505313
0	58	2058	0.5213485032956884
0	59	2058	0.5213836720527554
0	60	2058	0.521404109589041
0	61	2058	0.5214330568132994
0	62	2058	0.5214752138324289
0	63	2058	0.5215065999089668
0	64	2058	0.5215393148622594
0	65	2058	0.5215880164480126
0	66	2058	0.5216103802161038
0	67	2058	0.521663994669887
0	68	2058	0.5217391304347826
0	69	2058	0.5217856516400632
0	70	2058	0.5218659359325674
0	71	2058	0.5219409652272927
0	72	2058	0.5220399183608556
0	73	2058	0.5221434313619621
0	74	2058	0.5222655403941954
0	75	2058	0.5224014686926293
0	76	2058	0.5225602250747318
0	77	2058	0.5227333786367875
0	78	2058	0.5229326585723703
0	79	2058	0.5231611774549326
0	80	2058	0.5234232349898528
0	81	2058	0.5237309868007543
0	82	2058	0.5240876107495557
0	83	2058	0.5245072195774483
0	84	2058	0.525000346409123
0	85	2058	0.52557032830437
0	86	2058	0.5262276950104846
0	87	2058	0.5269839998869582
0	88	2058	0.527845879332105
0	89	2058	0.5288300332022048
0	90	2058	0.5299482419844388
0	91	2058	0.5488015629561678
0	92	2058	0.5684079024307751
0	93	2058	0.5887778070399237
0	94	2058	0.609912371451499
0	95	2058	0.6317961726310184
0	96	2058	0.65450657197083
0	97	2058	0.6781187576862654
0	98	2058	0.7025547784969189
0	99	2058	0.7276981106752809
0	100	2058	0.7534186207307481
0	50	2059	0.5149348585954877
0	51	2059	0.5149744879094876
0	52	2059	0.5150058375111599
0	53	2059	0.5150089035868736
0	54	2059	0.5150554675118859
0	55	2059	0.515041857953011
0	56	2059	0.5150671307807061
0	57	2059	0.5150696225723709
0	58	2059	0.5150929929887904
0	59	2059	0.5151363233195789
0	60	2059	0.5151612442922374
0	61	2059	0.5151865683973956
0	62	2059	0.5152211901039272
0	63	2059	0.5152480655439236
0	64	2059	0.5152795752885555
0	65	2059	0.5153221069120815
0	66	2059	0.5153714001537141
0	67	2059	0.5154177684315726
0	68	2059	0.5154814758113901
0	69	2059	0.5155411331345379
0	70	2059	0.5156162363988911
0	71	2059	0.5156929724679571
0	72	2059	0.515784451453866
0	73	2059	0.5158921565098449
0	74	2059	0.5160168940870695
0	75	2059	0.5161517128237177
0	76	2059	0.5163091260770177
0	77	2059	0.5164909840858448
0	78	2059	0.5166882845336566
0	79	2059	0.5169176745011536
0	80	2059	0.5171766621254176
0	81	2059	0.5174908862350723
0	82	2059	0.517851336121839
0	83	2059	0.5182712357870717
0	84	2059	0.518764982194571
0	85	2059	0.5193399790392161
0	86	2059	0.5200011783515397
0	87	2059	0.5207596403389367
0	88	2059	0.5216286621999415
0	89	2059	0.5226187736734641
0	90	2059	0.5237424381877763
0	91	2059	0.5427273972545877
0	92	2059	0.5624819129894211
0	93	2059	0.5830209370653543
0	94	2059	0.6043442051527408
0	95	2059	0.6264379494869513
0	96	2059	0.649381141679401
0	97	2059	0.6732510858515849
0	98	2059	0.6979699946426392
0	99	2059	0.7234215235840267
0	100	2059	0.7494740352781264
0	50	2060	0.5088179218303146
0	51	2060	0.5087628484803668
0	52	2060	0.5088249433418034
0	53	2060	0.5088399898244721
0	54	2060	0.5088337148559018
0	55	2060	0.5088306778287874
0	56	2060	0.508851317752362
0	57	2060	0.5088860388420667
0	58	2060	0.5089214492631933
0	59	2060	0.5089275384674714
0	60	2060	0.5089897260273973
0	61	2060	0.5090061803880094
0	62	2060	0.5090284803335479
0	63	2060	0.5090748748293127
0	64	2060	0.5090990729246454
0	65	2060	0.5091541022126493
0	66	2060	0.5092002350920023
0	67	2060	0.5092340044556414
0	68	2060	0.5093003674219229
0	69	2060	0.509366777758288
0	70	2060	0.5094306363476114
0	71	2060	0.50951797027824
0	72	2060	0.509608503193999
0	73	2060	0.5097248719148579
0	74	2060	0.5098440545808968
0	75	2060	0.5099800789031679
0	76	2060	0.5101371549147178
0	77	2060	0.5103197054221914
0	78	2060	0.5105147887473687
0	79	2060	0.5107502345275221
0	80	2060	0.5110092313606223
0	81	2060	0.511321181646763
0	82	2060	0.5116863332041535
0	83	2060	0.5121100051146871
0	84	2060	0.5126058279870859
0	85	2060	0.5131827487874431
0	86	2060	0.513846969627989
0	87	2060	0.514610641935651
0	88	2060	0.5154839792676532
0	89	2060	0.5164805663003101
0	90	2060	0.5176107816572559
0	91	2060	0.5367210297578774
0	92	2060	0.5566190420047374
0	93	2060	0.5773206481931082
0	94	2060	0.598826918219008
0	95	2060	0.621124884282779
0	96	2060	0.6442958175401198
0	97	2060	0.6684183650499149
0	98	2060	0.6934152037348458
0	99	2060	0.7191698741825538
0	100	2060	0.7455494446828275
0	50	2061	0.5027009850651414
0	51	2061	0.5026991052281299
0	52	2061	0.5027127257743287
0	53	2061	0.5027346731111676
0	54	2061	0.5027293537594647
0	55	2061	0.5027275182284634
0	56	2061	0.5027846842366982
0	57	2061	0.5027940637596189
0	58	2061	0.5028338721188966
0	59	2061	0.5028344452585708
0	60	2061	0.5028895547945206
0	61	2061	0.5028918927851407
0	62	2061	0.5029277415003526
0	63	2061	0.5029870277651343
0	64	2061	0.502997807770529
0	65	2061	0.5030595261405914
0	66	2061	0.5030968850309688
0	67	2061	0.503133523496221
0	68	2061	0.503195805266381
0	69	2061	0.5032625855113139
0	70	2061	0.5033251606493278
0	71	2061	0.5034159586581414
0	72	2061	0.5035120735812548
0	73	2061	0.5036175803606782
0	74	2061	0.5037470218756769
0	75	2061	0.5038865669309793
0	76	2061	0.5040443115878318
0	77	2061	0.5042195426458271
0	78	2061	0.5044192590387492
0	79	2061	0.5046525189523592
0	80	2061	0.5049152896883496
0	81	2061	0.5052269013199245
0	82	2061	0.5055926019964988
0	83	2061	0.5060195931856633
0	84	2061	0.5065194196954371
0	85	2061	0.5070986375490507
0	86	2061	0.5077677469115138
0	87	2061	0.508534649641328
0	88	2061	0.5094139029409509
0	89	2061	0.5104135847788529
0	90	2061	0.5115516604957873
0	91	2061	0.5307810768292025
0	92	2061	0.5508169076481706
0	93	2061	0.5716759116758706
0	94	2061	0.5933596180298618
0	95	2061	0.6158569770185015
0	96	2061	0.6392499197876957
0	97	2061	0.6636200028908652
0	98	2061	0.6888898886537718
0	99	2061	0.7149431624708625
0	100	2061	0.7416460486362907
0	50	2062	0.49666348903717833
0	51	2062	0.4966353619758929
0	52	2062	0.49666918480873556
0	53	2062	0.49669295344696
0	54	2062	0.4967423842225744
0	55	2062	0.4967323791520389
0	56	2062	0.4967180507210343
0	57	2062	0.49674789300109934
0	58	2062	0.4967882782652504
0	59	2062	0.4968184798118083
0	60	2062	0.4968607305936073
0	61	2062	0.49687675579204815
0	62	2062	0.49691897360434106
0	63	2062	0.4969560764679108
0	64	2062	0.49697577982620633
0	65	2062	0.49701390248678284
0	66	2062	0.49706134997061346
0	67	2062	0.4971163255533115
0	68	2062	0.4971677893447643
0	69	2062	0.4972285563936152
0	70	2062	0.4972998093040399
0	71	2062	0.4973869376076611
0	72	2062	0.4974819095077796
0	73	2062	0.49759427906362863
0	74	2062	0.4977149664284167
0	75	2062	0.49786141166360687
0	76	2062	0.49801301213293475
0	77	2062	0.49819839752200645
0	78	2062	0.49839460758255544
0	79	2062	0.4986308663573438
0	80	2062	0.4988948371085999
0	81	2062	0.49920804525455686
0	82	2062	0.49957459698075224
0	83	2062	0.5000039343746312
0	84	2062	0.5005022932283943
0	85	2062	0.5010845986984815
0	86	2062	0.5017581540587515
0	87	2062	0.5025293084201948
0	88	2062	0.5034122160027024
0	89	2062	0.5044196554129821
0	90	2062	0.5055618509091906
0	91	2062	0.524906154831729
0	92	2062	0.5450755099197204
0	93	2062	0.5660867275136412
0	94	2062	0.587942304585302
0	95	2062	0.6106342276941188
0	96	2062	0.6342441281874195
0	97	2062	0.6588565917648258
0	98	2062	0.6843945665191841
0	99	2062	0.7107413884489527
0	100	2062	0.7377626474470766
0	50	2063	0.4907054337464252
0	51	2063	0.49071951490053983
0	52	2063	0.49069432044502437
0	53	2063	0.49071483083184936
0	54	2063	0.49075541468568407
0	55	2063	0.49073724007561437
0	56	2063	0.49075087021382396
0	57	2063	0.4907933308904361
0	58	2063	0.4908266509929048
0	59	2063	0.49084107824611467
0	60	2063	0.49090325342465757
0	61	2063	0.4908946690022144
0	62	2063	0.49094086268739073
0	63	2063	0.49098202093764226
0	64	2063	0.4910329890916774
0	65	2063	0.49106618366947324
0	66	2063	0.4910936299109363
0	67	2063	0.4911615898727852
0	68	2063	0.4912163196570729
0	69	2063	0.4912822311875109
0	70	2063	0.49135458231174783
0	71	2063	0.4914309071267992
0	72	2063	0.4915312640814271
0	73	2063	0.4916309708073864
0	74	2063	0.49175871778210956
0	75	2063	0.49190461310105077
0	76	2063	0.49206084051345167
0	77	2063	0.4922404665202207
0	78	2063	0.49244792220403016
0	79	2063	0.4926789381607971
0	80	2063	0.49294222061425574
0	81	2063	0.49325958516656193
0	82	2063	0.4936278636750367
0	83	2063	0.49405909430695993
0	84	2063	0.49456137676841855
0	85	2063	0.49514672548685074
0	86	2063	0.49582086914138346
0	87	2063	0.4965969733080245
0	88	2063	0.4974830632643291
0	89	2063	0.4984932992910288
0	90	2063	0.4996429647945556
0	91	2063	0.519097647402291
0	92	2063	0.5393936579051103
0	93	2063	0.5605520669591053
0	94	2063	0.5825749778853286
0	95	2063	0.6054550791392898
0	96	2063	0.6292770832087098
0	97	2063	0.6541269468910168
0	98	2063	0.6799282030915488
0	99	2063	0.7065640987042829
0	100	2063	0.7338996410123316
0	50	2064	0.4848268191928821
0	51	2064	0.48480366782518675
0	52	2064	0.4848568092850765
0	53	2064	0.48486390231493254
0	54	2064	0.4848858367083407
0	55	2064	0.4848501215230894
0	56	2064	0.48488314271506716
0	57	2064	0.4849303774276292
0	58	2064	0.4849489903018599
0	59	2064	0.4849793683236281
0	60	2064	0.48501712328767127
0	61	2064	0.48501173282215687
0	62	2064	0.4850547227076244
0	63	2064	0.4850933090578062
0	64	2064	0.4851430231636777
0	65	2064	0.4851674172704131
0	66	2064	0.48521632985216334
0	67	2064	0.48526931645464194
0	68	2064	0.48532225964482556
0	69	2064	0.4853885283283635
0	70	2064	0.48545742993125335
0	71	2064	0.48554786721555576
0	72	2064	0.4856468841943436
0	73	2064	0.48575165280827426
0	74	2064	0.48587827593675553
0	75	2064	0.4860161712433108
0	76	2064	0.4861790047476701
0	77	2064	0.4863615531709784
0	78	2064	0.48656502725268813
0	79	2064	0.486796734362719
0	80	2064	0.48706309321243435
0	81	2064	0.4873815210559396
0	82	2064	0.48775240207935217
0	83	2064	0.48818113860801826
0	84	2064	0.48868627804181847
0	85	2064	0.4892758780374857
0	86	2064	0.48995321408772824
0	87	2064	0.490732934233271
0	88	2064	0.4916222999144096
0	89	2064	0.4926381690207724
0	90	2064	0.4937933902547926
0	91	2064	0.5133514036303863
0	92	2064	0.5337713516043402
0	93	2064	0.5550709012649477
0	94	2064	0.5772567453095028
0	95	2064	0.6003203099391847
0	96	2064	0.6243494646168571
0	97	2064	0.6494316606598282
0	98	2064	0.6754913154906328
0	99	2064	0.7024117466493947
0	100	2064	0.7300570293320557
0	50	2065	0.47902764537654907
0	51	2065	0.4789617688382755
0	52	2065	0.4790192981251287
0	53	2065	0.4790129737980157
0	54	2065	0.4790749545107707
0	55	2065	0.47907102349446395
0	56	2065	0.4790651417205371
0	57	2065	0.47911322828875047
0	58	2065	0.4791552961921155
0	59	2065	0.4791562222822105
0	60	2065	0.47916666666666663
0	61	2065	0.4791948970486169
0	62	2065	0.4792605536650419
0	63	2065	0.47928994082840237
0	64	2065	0.47933229444547154
0	65	2065	0.47936655570785197
0	66	2065	0.4794068447940685
0	67	2065	0.47946032605300964
0	68	2065	0.4795238824249848
0	69	2065	0.4795825293808104
0	70	2065	0.47965642677435383
0	71	2065	0.4797378178739307
0	72	2065	0.47982876984652906
0	73	2065	0.4799443264581309
0	74	2065	0.4800628113493611
0	75	2065	0.4802058513339323
0	76	2065	0.48036750483558993
0	77	2065	0.48054585394377103
