* SSA mortality rate adjustment factor for ages >= 65 starting in 2004.
* This is meant to be used with 2004 HRS stock population.
* Based on SSA mortality projections in 2009 TR.
2004	1.0
2005	1.00176092
2006	1.015099381
2007	1.011112011
2008	1.007448488
2009	1.004068332
2010	0.999716634
2011	0.994535077
2012	0.988705825
2013	0.982350322
2014	0.97561025 
2015	0.96854633 
2016	0.961259766
2017	0.953811278
2018	0.946261588
2019	0.938630936
2020	0.931000283
2021	0.923349391
2022	0.915718739
2023	0.908128567
2024	0.900599118
2025	0.893110149
2026	0.885702141
2027	0.878375096
2028	0.871108772
2029	0.863943651
2030	0.856859491
2031	0.849856293
2032	0.842954297
2033	0.836092782
2034	0.82933247 
2035	0.822653119
2036	0.816074971
2037	0.809598025
2038	0.80320204 
2039	0.796887018
2040	0.790652957
2041	0.784499858
2042	0.778447962
2043	0.772456787
2044	0.766546573
2045	0.760737562
2046	0.754989273
2047	0.749301704
2048	0.743715338
2049	0.738189694
2050	0.73272477 
2051	0.727340809
2052	0.722037809
2053	0.71677529 
2054	0.711593734
2055	0.706493138
2056	0.701433024
2057	0.696453872
2058	0.691535441
2059	0.686657491
2060	0.681860503
2061	0.677124236
2062	0.67242845 
2063	0.667813626
2064	0.663239283
2065	0.658725661
2066	0.65427276 
2067	0.649860341
2068	0.645508643
2069	0.641197425
2070	0.63696717 
2071	0.632757155
2072	0.628607861
2073	0.624519289
2074	0.620450957
2075	0.616443347
2076	0.612496458
2077	0.60859005 
2078	0.604724123
2079	0.600898676
2080	0.597113711
2081	0.593369226
2082	0.589685463
2083	0.586021941
2084	0.582419139
2085	0.578836579
2086  0.578836579
2087	0.578836579
2088	0.578836579
2089	0.578836579
2090	0.578836579
2091	0.578836579
2092	0.578836579
2093	0.578836579
2094	0.578836579
2095	0.578836579
2096	0.578836579
2097	0.578836579
2098	0.578836579
2099	0.578836579
2100	0.578836579
